2957227,0,0,0,0,0,0,0,0,0,0,0,21,15,10,11,13,12,21,19,22,13,14,11,14,18,9,5,18,246
2957257,0,0,0,0,0,0,0,0,0,0,0,108,84,66,57,76,44,71,40,48,56,51,40,26,35,38,41,37,918
2959328,0,0,0,0,0,0,0,0,0,0,0,13,29,13,8,0,2,0,8,6,4,7,6,6,1,6,2,7,118
2962000,0,0,0,0,0,0,0,0,0,0,0,536,384,270,177,359,158,234,371,359,537,279,715,573,494,512,250,353,6561
2960947,0,0,0,0,0,0,0,0,0,0,0,19,64,7,4,7,6,22,15,23,15,10,7,9,12,11,24,8,263
2957772,0,0,0,0,0,0,0,0,0,0,0,186,562,637,227,478,361,286,413,226,289,214,185,868,2293,1944,271,249,9689
2959355,0,0,0,0,0,0,0,0,0,0,0,10,20,13,10,6,0,1,1,2,1,1,3,2,1,2,2,2,77
2956560,0,0,0,0,0,0,0,0,0,0,0,10,18,7,8,9,8,7,4,12,4,8,7,2,6,8,1,5,124
2960360,0,0,0,0,0,0,0,0,0,0,0,714,1159,1167,1290,1223,1154,1250,3229,2946,2838,2754,2298,1296,888,790,825,839,26660
2959274,0,0,0,0,0,0,0,0,0,0,0,22,26,19,8,5,2,7,27,14,12,9,15,5,8,3,9,5,196
2955394,0,0,0,0,0,0,0,0,0,0,0,11,13,15,5,1,1,1,2,2,4,2,6,3,0,1,0,0,67
2955395,0,0,0,0,0,0,0,0,0,0,0,112,19,3,1,2,0,0,1,0,1,2,1,0,0,0,0,0,142
2955393,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,2,0,0,2,0,0,0,0,0,0,13
2960749,0,0,0,0,0,0,0,0,0,0,0,78,138,55,54,47,39,70,52,72,94,49,42,36,42,35,15,27,945
2959299,0,0,0,0,0,0,0,0,0,0,0,14,20,11,9,4,5,1,3,21,12,7,10,8,4,3,4,10,146
2962050,0,0,0,0,0,0,0,0,0,0,0,650,558,438,362,419,279,344,792,1015,857,2021,726,1176,791,675,675,1753,13531
2961695,0,0,0,0,0,0,0,0,0,0,0,38,154,106,75,59,92,68,137,145,128,141,163,138,124,106,98,141,1913
2960579,0,0,0,0,0,0,0,0,0,0,0,198,265,227,195,189,177,156,333,418,347,362,457,306,429,318,404,342,5123
2960619,0,0,0,0,0,0,0,0,0,0,0,253,565,456,373,395,398,473,997,3267,913,818,828,963,1002,939,963,1062,14665
2960277,0,0,0,0,0,0,0,0,0,0,0,6697,11061,11760,12597,11458,11088,10192,6955,384,221,189,285,162,148,148,165,249,83759
2957249,0,0,0,0,0,0,0,0,0,0,0,152,612,641,557,496,480,484,756,828,788,861,885,2612,5539,4297,827,963,21778
2957694,0,0,0,0,0,0,0,0,0,0,0,113,473,351,275,154,148,141,301,293,248,280,271,167,173,196,167,191,3942
2960808,0,0,0,0,0,0,0,0,0,0,0,30,157,78,72,78,85,138,324,423,328,374,321,297,239,220,108,149,3421
2959224,0,0,0,0,0,0,0,0,0,0,0,37,92,65,41,56,57,67,126,110,71,141,137,78,59,87,57,65,1346
2960208,0,0,0,0,0,0,0,0,0,0,0,6028,10468,11499,11842,10627,10535,9704,6631,376,184,161,178,237,169,191,146,219,79195
2971146,0,0,0,0,0,0,0,0,0,0,0,0,970,1656,1601,1350,1231,1310,2602,2450,2425,2413,1990,1496,1798,1627,1765,1708,28392
2968401,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,3,0,0,2,1,0,1,4,1,0,0,0,0,30
2971619,0,0,0,0,0,0,0,0,0,0,0,0,196,117,96,67,127,115,386,411,974,926,397,273,214,167,170,186,4822
2971657,0,0,0,0,0,0,0,0,0,0,0,0,198,163,116,63,79,98,198,219,190,186,305,210,104,85,123,113,2450
2971527,0,0,0,0,0,0,0,0,0,0,0,0,138,79,69,37,72,78,170,205,486,453,221,156,130,104,121,122,2641
2971554,0,0,0,0,0,0,0,0,0,0,0,0,2923,9244,9243,8152,8037,7238,5672,5819,1539,1439,589,404,333,254,301,311,61498
2968402,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,5,0,0,4,0,0,1,1,3,0,0,0,0,36
2968453,0,0,0,0,0,0,0,0,0,0,0,0,1071,875,855,456,587,917,556,491,8,2,1,8,0,0,0,0,5827
2972216,0,0,0,0,0,0,0,0,0,0,0,0,19,66,47,27,25,16,24,26,33,23,26,33,1,14,6,11,397
2972192,0,0,0,0,0,0,0,0,0,0,0,0,9,42,23,6,1,0,4,6,14,5,3,3,0,1,4,6,127
2972183,0,0,0,0,0,0,0,0,0,0,0,0,17,21,13,6,1,0,0,3,5,4,4,1,1,1,1,1,79
2971989,0,0,0,0,0,0,0,0,0,0,0,0,50,102,38,26,24,26,43,66,48,64,65,50,36,74,65,78,855
2971803,0,0,0,0,0,0,0,0,0,0,0,0,268,528,480,479,422,555,948,2738,929,711,815,1173,1269,1015,1111,1261,14702
2971241,0,0,0,0,0,0,0,0,0,0,0,0,114,276,209,137,195,136,333,390,322,337,404,177,202,191,225,321,3969
2971268,0,0,0,0,0,0,0,0,0,0,0,0,196,415,351,188,283,238,596,717,617,634,593,276,258,297,250,349,6258
2971437,0,0,0,0,0,0,0,0,0,0,0,0,3827,13663,12997,11049,10725,9310,6805,6583,972,916,760,336,365,384,364,468,79524
2971251,0,0,0,0,0,0,0,0,0,0,0,0,204,464,352,147,221,137,352,358,321,330,437,291,308,322,333,435,5012
2971249,0,0,0,0,0,0,0,0,0,0,0,0,170,421,290,163,254,168,367,408,343,364,504,275,229,216,233,340,4745
2971200,0,0,0,0,0,0,0,0,0,0,0,0,392,551,461,270,377,437,915,795,590,559,443,382,265,304,382,336,7459
2972292,0,0,0,0,0,0,0,0,0,0,0,0,49,96,68,76,86,90,161,129,90,145,190,120,123,110,87,115,1735
2971736,0,0,0,0,0,0,0,0,0,0,0,0,116,223,146,187,167,168,353,427,362,356,453,321,361,306,371,373,4690
2971647,0,0,0,0,0,0,0,0,0,0,0,0,43,127,87,89,166,89,144,174,143,117,129,93,169,119,121,104,1914
2990290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,198,154,138,216,258,229,268,377,309,222,247,246,255,3187
2972177,0,0,0,0,0,0,0,0,0,0,0,0,6,30,6,8,0,8,21,18,10,8,12,14,12,3,10,8,174
2989740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6832,13731,10666,8602,6104,5819,8265,8369,398,266,217,134,187,175,69765
2975932,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,9,8,11,5,13,10,10,19,3,9,8,2,11,179
2975936,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,9,16,9,8,6,5,10,12,1,9,9,3,6,169
2990122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,2,10,12,12,5,10,6,12,17,1,5,116
2976264,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1,3,0,1,0,2,2,2,3,0,0,0,0,45
2989684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130,14163,11190,9067,6586,6559,9868,9389,721,393,344,253,259,283,76205
2989699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,12509,9720,7991,5767,5623,8806,8384,506,294,247,162,182,205,66594
2976265,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,8,3,0,2,1,1,2,1,0,3,1,0,0,59
2989547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508,13043,9938,8264,5857,5745,8365,7935,701,456,411,358,250,226,68057
2989566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,425,261,307,619,784,608,1600,530,1005,563,505,471,1335,9160
2989518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,508,506,381,754,815,751,568,578,504,434,398,446,458,7180
2989570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,71,103,64,137,109,117,123,155,110,150,117,106,134,1526
2976272,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,8,4,4,3,5,2,7,2,2,4,1,0,0,111
2990958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6872,18230,14067,11152,7667,6641,9496,8981,1430,896,803,910,840,1177,89162
2990274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5505,12292,9448,7713,5358,5189,7511,7363,227,68,112,79,92,67,61024
2991842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,144,118,128,265,257,270,310,277,264,259,208,109,177,2827
2991922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,259,209,224,395,385,428,385,209,127,169,182,209,170,3462
2988967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8428,13731,10833,9035,6677,6462,8760,8399,618,419,290,342,425,422,74841
2991875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,275,209,209,428,410,446,487,476,449,418,441,448,560,5335
2988816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,36,24,59,101,54,57,64,45,43,69,55,92,740
2990452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,11,15,22,23,8,8,9,3,10,14,23,7,215
2988790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,96,90,62,113,125,89,147,81,87,77,113,99,117,1353
2988810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,251,123,146,167,223,204,161,242,194,195,156,177,402,2932
2989022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6115,10664,8010,6870,5019,4818,6915,6865,290,199,150,219,153,149,56436
2989002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,434,301,258,238,214,310,251,233,246,252,269,270,522,3844
2988786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,40,65,86,119,71,78,97,87,62,63,78,55,966
2991824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,980,823,697,1035,1123,1503,590,340,1427,3313,3020,2066,1986,19031
2988785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,9467,7462,6249,4819,4466,6371,6304,220,61,61,91,75,124,51274
2991777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,879,1015,893,809,1142,697,1540,635,1759,3309,2631,1895,1684,19313
2991704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,675,784,587,632,818,521,1170,450,1517,2937,2153,1414,1360,15369
2988787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,133,153,226,359,395,369,406,327,424,424,324,179,270,4065
2989473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,72,69,71,63,117,127,58,68,61,39,29,20,30,887
2990259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,19,32,26,41,41,32,21,15,7,16,5,9,329
2990239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,15,13,7,18,13,9,9,9,9,14,9,5,202
2990255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,10,8,15,14,13,11,12,7,7,8,5,20,177
2990215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,13,16,13,13,15,16,11,13,11,18,6,9,204
2988820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,14443,11852,9607,7192,7061,9513,9141,1627,773,521,523,475,705,82333
2988773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,62,116,74,162,180,146,148,175,144,158,128,117,167,1826
2988718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,58,87,91,177,208,195,199,267,231,168,173,173,221,2284
2990264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,8,24,38,26,23,15,9,15,12,10,17,4,227
2997637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,162,100,109,118,161,141,177,148,197,145,161,185,1849
2995010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,5,3,3,4,8,2,3,3,3,0,4,53
2995031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,4,5,3,5,9,5,4,3,2,0,3,60
2994986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,5,3,3,4,6,4,7,2,1,0,0,54
2997426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5937,9330,6321,4643,3982,5508,5548,7147,284,94,156,127,179,49256
3009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,264,405,413,475,401,265,168,181,236,220,205,3353
2998903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,60,89,64,92,58,65,66,51,64,30,52,782
2998887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,86,87,141,103,120,127,78,79,98,84,34,26,1108
2998878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,29,52,45,45,37,48,42,19,28,5,4,421
2998872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,31,59,42,55,43,38,30,10,8,5,6,388
2997369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,70,57,49,102,27,36,49,22,40,46,44,21,602
3008057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,85,82,58,62,59,39,39,69,69,61,714
3009763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,666,886,885,1116,513,271,408,587,743,606,554,7609
3007993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,262,507,411,363,315,413,372,378,290,310,382,4065
3006812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,690,989,910,1056,763,670,562,485,425,473,496,7958
3009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,285,499,408,378,425,417,386,424,404,427,513,4643
3009466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,811,1158,1042,980,1045,1111,1082,980,1069,1092,1229,11846
3006811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,113,92,116,75,143,77,132,96,89,102,75,1203
3006883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,187,167,157,118,197,112,120,88,77,97,60,1478
3006936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,318,385,404,298,473,278,203,120,150,153,98,3064
3006971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,419,271,274,218,347,188,144,93,93,106,77,2452
3009445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,30,37,18,17,12,15,27,21,39,25,310
3004798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,11,9,13,5,3,3,0,0,2,67
3006735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,162,250,341,294,327,374,308,324,243,304,309,3364
3008753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,430,490,225,276,228,233,171,66,58,104,118,2777
3009052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,735,625,437,412,383,284,173,61,70,74,115,3874
3006638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,211,175,261,185,191,158,188,171,189,328,211,2394
3006768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,37,42,20,29,42,21,38,22,14,22,346
3006653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,27,40,25,26,35,23,29,25,14,40,332
3009825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,52,65,89,58,50,57,60,15,26,13,601
3004744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,1,5,5,7,5,2,0,0,2,46
3004869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,7,19,11,14,9,6,3,0,0,2,102
3018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1193,940,779,654,554,489,384,401,506,468,7043
3018248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,385,342,314,278,272,209,143,81,131,128,2511
3009812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,931,805,1048,634,1356,530,1933,4000,3094,2155,2100,19097
3018142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,258,204,168,157,204,187,198,179,153,180,1927
3018084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,1626,1202,939,963,1012,1058,1032,1214,883,827,11150
3018123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1309,1158,969,912,936,1043,970,1089,850,814,10254
3017047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,838,846,577,1006,666,606,380,374,387,228,6116
3017307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,691,632,487,721,488,369,220,223,276,143,4489
3019079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,30,33,23,24,26,28,23,26,18,322
3014196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22,10,11,8,7,4,0,0,3,77
3014203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,14,18,11,3,3,0,0,3,80
3014207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,16,11,11,20,8,4,2,0,3,97
3017819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,2156,1909,1879,1876,1537,1400,1609,1475,1634,1511,17847
3019042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,110,96,129,57,58,79,66,38,53,46,814
3018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,313,369,360,311,377,267,372,266,326,272,3361
3018051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,517,451,429,385,388,376,372,408,405,500,4387
3028250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,234,159,421,174,157,159,204,210,151,1961
3029173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,459,424,359,359,290,241,278,271,288,3219
3028209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,77,74,71,48,64,111,108,140,810
3026510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,105,118,47,47,73,54,60,48,37,647
3028899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,504,524,263,80,133,208,249,220,200,2531
3029039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,664,720,354,257,294,263,340,341,279,3735
3029124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,1653,2106,1120,869,2051,3670,3437,2445,2418,20320
3028009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5495,9593,9718,9286,8633,12835,9060,7585,856,606,73667
3028701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,830,841,719,646,1544,3286,2382,1583,1871,14021
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,772,764,666,542,454,229,205,282,349,4603
3028215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,739,700,598,448,332,262,205,313,390,4315
3027961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,1403,1260,1146,1283,1518,1421,1589,1277,1263,12757
3062225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,979,2322,1891,1210,1279,7942
3062291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1258,2968,2544,1668,1697,10394
3062265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1194,2767,2342,1585,1594,9762
3058343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,544,1619,3569,3098,2086,2050,13286
3058298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,299,1143,2686,2285,1515,1480,9614
3058329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,423,1240,2740,2377,1562,1504,10091
3056214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,237,83,96,48,30,22,758
3056207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,208,72,34,20,19,23,603
3056199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6669,4392,800,758,454,501,792,14366
3067224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,1080,783,832,955,938,5071
3067213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,1174,837,855,1110,959,5512
3067497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,588,443,418,425,468,2461
3067542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,744,560,490,589,539,3073
3067478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,686,267,226,352,403,2313
3062605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,103,198,36,45,20,502
3062668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,113,219,28,61,48,592
3062577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,70,153,39,37,19,421
3067569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1101,1048,1094,866,685,5022
3067549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,608,526,572,740,854,3459
3067498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,574,332,261,372,476,2313
3067110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,42,16,22,23,228
3067436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,21,19,27,15,171
3067192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,71,25,18,15,20,211
3067215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44,10,16,5,14,115
3067603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675,8863,7884,6814,9359,7039,43634
3067595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3830,9275,8236,6949,9686,6963,44939
3067620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731,8568,9309,7665,11569,8151,48993
3062457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,763,638,354,363,566,3654
3062515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,110,77,44,20,16,446
3062514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,96,85,53,34,15,561
3062528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,930,884,460,496,814,4831
3067159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,966,766,779,721,1010,5151
3066038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,105,52,70,58,39,352
3066200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,11,11,9,69
3067634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1375,1519,1309,1338,1492,7582
3062399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,3,2,0,3,38
3062490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,8,5,1,5,57
3065911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,329,721,414,275,272,2154
3066185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,44,66,52,57,310
3067039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7918,22750,13984,10683,9711,12375,77421
3066960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,1382,1575,1475,1568,1440,8067
3067322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,782,396,276,460,367,2380
3067119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,287,192,139,113,142,1043
3066073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,220,200,203,151,161,1108
3062846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,971,1150,1144,1116,1207,6342
3062770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,774,885,803,818,826,4749
3066039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,111,69,100,44,37,393
3066224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,70,47,29,37,326
3067178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,996,972,1032,955,1364,6343
3067408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,384,483,436,299,212,1973
3066455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,15,18,36,32,156
3066558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,14,14,29,34,138
3067621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1847,989,910,976,723,5796
3062745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,61,49,20,58,37,253
3077786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,450,386,212,287,1568
3077598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,489,361,224,262,1589
3077306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10063,16562,11178,9146,11401,58350
3077253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,907,696,422,426,2828
3077314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1619,1400,1364,1447,6545
3067201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7667,23812,13939,10463,9914,12702,78497
3067298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,1397,963,1066,1302,1160,6561
3067314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,1200,851,921,1096,961,5596
3067284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7279,22043,12891,9740,8769,11359,72081
3067644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,208,189,144,197,175,965
3066118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,16,17,7,44,139
3077280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,332,369,300,374,1514
3077285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,288,307,227,268,1225
3077585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,30,22,40,175
